measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.0427735592635357,0.04783730206773598,0.03760061390732628
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.044383881992955856,0.04948562125165073,0.03905880128430903
3,YLDs (Years Lived with Disability),44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,3,Rate,2009,542.8988964534894,697.2413017762722,393.11468806654676
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,3,Rate,2009,629.51112548832,794.2699596106283,462.80036003835636
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2009,586.4896395720773,744.4875066008443,430.7881010021368
3,YLDs (Years Lived with Disability),44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2009,1246340.3552657503,1604311.9812333132,921595.8064743804
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2009,1730352.9591827644,2194027.8186616483,1284068.4044267272
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,1,Number,2009,2976693.3144485154,3799716.4500584505,2211457.8994000205
3,YLDs (Years Lived with Disability),44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.11191581823556082,0.1258081936823373,0.09775752640001621
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.1020768051891042,0.11424614694048561,0.08967085722682354
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.1059734910939123,0.11874346252475122,0.0930595532435602
3,YLDs (Years Lived with Disability),44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,3043.317197344961,3917.4132665814655,2250.3550936104025
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,2937.665941817326,3724.8590029436373,2179.9968605420736
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,2980.996215506478,3805.2090561840305,2214.6546293045694
3,YLDs (Years Lived with Disability),44635,High SDI,1,Male,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2009,0.039590572715484725,0.044024304300203175,0.034709016583239605
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2009,0.0312676317443492,0.0351640118986153,0.027291061231515402
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,2,Percent,2009,0.034934435851656696,0.03908331056581088,0.03064236069295237
3,YLDs (Years Lived with Disability),44635,High SDI,1,Male,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,394.88512315334344,506.89561049741104,286.0492391877856
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,373.30335713148696,473.96956329003854,272.84583960556625
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2009,382.345285393461,487.6003658209201,279.27319884696914
3,YLDs (Years Lived with Disability),44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,1,Number,2009,2526277.9100955925,3238327.9913379056,1829682.2894466636
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,1,Number,2009,2962896.8259900264,3736414.7852604724,2178227.6996436194
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,1,Number,2009,5489174.736085618,6969939.936712285,4032626.8089245344
3,YLDs (Years Lived with Disability),44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,2,Percent,2009,0.05068171680930762,0.056434894403651764,0.044522326401188056
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,2,Percent,2009,0.045897107386794575,0.05133620335240847,0.04040639890596181
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,2,Percent,2009,0.0479781105276261,0.05342446492142144,0.04222301626183849
3,YLDs (Years Lived with Disability),44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,3,Rate,2009,713.6826280213519,914.8393460661225,516.8918508759822
3,YLDs (Years Lived with Disability),44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,3,Rate,2009,808.2461822834238,1019.2535086350931,594.1969382591271
3,YLDs (Years Lived with Disability),44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,3,Rate,2009,761.7915646472304,967.2932098480845,559.6508098409845
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,22,All ages,294,All causes,1,Number,2009,38557409.22913049,50749745.51658937,28309365.023682028
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,22,All ages,294,All causes,1,Number,2009,44780257.849053815,58896989.08650426,32998292.500098795
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,22,All ages,294,All causes,1,Number,2009,83337667.07818429,109294643.59248635,61502407.808648534
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,22,All ages,294,All causes,3,Rate,2009,8724.184309900409,11482.880785277597,6405.412684632797
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,22,All ages,294,All causes,3,Rate,2009,10284.2969644138,13526.365304040939,7578.434240676783
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,22,All ages,294,All causes,3,Rate,2009,9498.429285790999,12456.8815023947,7009.75071606307
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,26,70+ years,294,All causes,1,Number,2009,2140861.2286221404,2724679.3550865883,1628610.5132166157
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,26,70+ years,294,All causes,1,Number,2009,2446475.038878135,3084547.880499665,1860676.9026987343
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,26,70+ years,294,All causes,1,Number,2009,4587336.267500275,5818020.5850471305,3492598.6083215927
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,26,70+ years,294,All causes,3,Rate,2009,27458.076117215714,34945.961058449546,20888.09439833727
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,26,70+ years,294,All causes,3,Rate,2009,28831.72082910462,36351.41252671601,21928.08680213362
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,26,70+ years,294,All causes,3,Rate,2009,28173.94203065426,35732.40877446994,21450.41588172398
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,27,Age-standardized,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,27,Age-standardized,294,All causes,3,Rate,2009,11081.538044000095,14385.064023721117,8239.051511633093
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,27,Age-standardized,294,All causes,3,Rate,2009,12985.75381867329,16886.01513681362,9672.2933017055
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,12036.494793683285,15605.206034764966,8951.11405678702
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,37,20+ years,294,All causes,1,Number,2009,23331432.01770976,30039086.287691157,17378078.590247534
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,37,20+ years,294,All causes,1,Number,2009,29442293.304494087,37979485.208755486,21924178.631747965
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,37,20+ years,294,All causes,1,Number,2009,52773725.322203845,68183936.00054628,39320062.49256315
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,37,20+ years,294,All causes,3,Rate,2009,11953.359852034107,15389.882959199616,8903.286637891892
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,37,20+ years,294,All causes,3,Rate,2009,14853.848070757298,19160.922597368364,11060.905314139343
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,37,20+ years,294,All causes,3,Rate,2009,13414.759135307902,17331.94071027125,9994.920091439204
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,158,<20 years,294,All causes,1,Number,2009,15225977.211420733,20736112.76510732,10822271.013053544
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,158,<20 years,294,All causes,1,Number,2009,15337964.544559723,20902428.550233155,11028180.656316213
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,158,<20 years,294,All causes,1,Number,2009,30563941.755980458,41631992.271176346,21803451.93002535
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
3,YLDs (Years Lived with Disability),44637,Low SDI,1,Male,158,<20 years,294,All causes,3,Rate,2009,6170.038217457847,8402.916047073824,4385.519879810457
3,YLDs (Years Lived with Disability),44637,Low SDI,2,Female,158,<20 years,294,All causes,3,Rate,2009,6465.97532005511,8811.768128839582,4649.113886114847
3,YLDs (Years Lived with Disability),44637,Low SDI,3,Both,158,<20 years,294,All causes,3,Rate,2009,6315.0832367647,8601.949925303063,4505.001837989895
3,YLDs (Years Lived with Disability),1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,22880890.340230335,30309145.98345795,16003488.126710176
3,YLDs (Years Lived with Disability),1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,22547652.05515265,29862242.988160092,15842987.49837788
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2019,45428542.39538298,60138256.458022766,31924827.597844213
3,YLDs (Years Lived with Disability),1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.0594458560424786,0.06645198013595582,0.052916606264074455
3,YLDs (Years Lived with Disability),1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.047266634045475195,0.05312404900308736,0.04164064627630719
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.052702663461633215,0.059038333134781996,0.04663002441633333
3,YLDs (Years Lived with Disability),1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,589.5655781507056,780.9673884749557,412.3574559186868
3,YLDs (Years Lived with Disability),1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,584.6677140001354,774.3373589452851,410.81365194707894
3,YLDs (Years Lived with Disability),1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2019,587.1243955218997,777.234654886178,412.6006276492403
3,YLDs (Years Lived with Disability),1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,5512408.385042892,7352146.508066415,3940974.69338593
3,YLDs (Years Lived with Disability),1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,6382896.323041,8529026.136780066,4548856.449120684
3,YLDs (Years Lived with Disability),1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,11895304.708083892,15865155.987676635,8484987.355532305
3,YLDs (Years Lived with Disability),1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.10116874295518842,0.11434636432727036,0.0891357818800516
3,YLDs (Years Lived with Disability),1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.0844512892720294,0.0960260248443188,0.07412797683348302
3,YLDs (Years Lived with Disability),1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.09145242612542545,0.10391993143752962,0.08036314541774205
3,YLDs (Years Lived with Disability),1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,2709.9464880431683,3614.377277121568,1937.4164219738057
3,YLDs (Years Lived with Disability),1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,2452.498614430689,3277.1055214211233,1747.8059448406493
3,YLDs (Years Lived with Disability),1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,2565.440859040689,3421.612174270721,1829.9433082645721
3,YLDs (Years Lived with Disability),1,Global,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2019,0.058879741490532406,0.06571532259813141,0.052494725087943755
3,YLDs (Years Lived with Disability),1,Global,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2019,0.04484858672057226,0.0503416789819533,0.03953054852129887
3,YLDs (Years Lived with Disability),1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,2,Percent,2019,0.05108657503156483,0.05717105048777246,0.04528077914172945
3,YLDs (Years Lived with Disability),1,Global,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,579.0942485586544,766.0597868524673,406.2870968488617
3,YLDs (Years Lived with Disability),1,Global,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,525.976032814219,695.3639559663446,369.30751074903424
3,YLDs (Years Lived with Disability),1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2019,550.9738242060615,728.9863011821992,387.3655395153449
3,YLDs (Years Lived with Disability),1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,22460686.39558209,29749050.125287082,15753298.073347017
3,YLDs (Years Lived with Disability),1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,22093839.52889089,29204559.666209374,15583734.501571903
3,YLDs (Years Lived with Disability),1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,1,Number,2019,44554525.924472995,58876351.39604393,31362464.513015106
3,YLDs (Years Lived with Disability),1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.07020457265293945,0.07869041748481803,0.06253762459184245
3,YLDs (Years Lived with Disability),1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.05398041456903777,0.060698117034693126,0.04783113684045223
3,YLDs (Years Lived with Disability),1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,2,Percent,2019,0.06109523131783288,0.06858427330552185,0.05418981300720211
3,YLDs (Years Lived with Disability),1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,880.2898432019049,1165.9388412700328,617.4107080550831
3,YLDs (Years Lived with Disability),1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,847.5853471721881,1120.3737046847996,597.8383703059825
3,YLDs (Years Lived with Disability),1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,3,Rate,2019,863.762698315085,1141.414819114037,608.0129102819861
