measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,103,Latin America and Caribbean,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,1,Male,22,All ages,294,All causes,3,Rate,2009,649.9927952435925,664.8646148572907,635.5769213686493
1,Deaths,103,Latin America and Caribbean,2,Female,22,All ages,294,All causes,3,Rate,2009,480.49110660329546,490.25986745515615,470.70145666577923
1,Deaths,103,Latin America and Caribbean,3,Both,22,All ages,294,All causes,3,Rate,2009,563.9015293778731,575.0068765686058,552.5451906606183
1,Deaths,103,Latin America and Caribbean,1,Male,26,70+ years,294,All causes,1,Number,2009,637832.1697613819,646416.9916656412,630277.1656442853
1,Deaths,103,Latin America and Caribbean,2,Female,26,70+ years,294,All causes,1,Number,2009,649856.6729829749,656089.7910117329,643072.9681527748
1,Deaths,103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,1,Number,2009,1287688.8427443556,1300117.7882260014,1276025.8744113178
1,Deaths,103,Latin America and Caribbean,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,1,Male,26,70+ years,294,All causes,3,Rate,2009,6289.304164296279,6373.954263039966,6214.808519348321
1,Deaths,103,Latin America and Caribbean,2,Female,26,70+ years,294,All causes,3,Rate,2009,5135.429771390512,5184.68638630923,5081.822197299723
1,Deaths,103,Latin America and Caribbean,3,Both,26,70+ years,294,All causes,3,Rate,2009,5648.770020784082,5703.292706930101,5597.607485483544
1,Deaths,103,Latin America and Caribbean,1,Male,27,Age-standardized,294,All causes,3,Rate,2009,835.9231199952096,853.2012971970655,819.2353268288338
1,Deaths,103,Latin America and Caribbean,2,Female,27,Age-standardized,294,All causes,3,Rate,2009,568.6515591953219,579.498297139261,557.7671300008356
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,694.457069255246,706.6304570914591,682.0361052869898
1,Deaths,103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,1,Number,2009,1456420.1948226255,1479570.3415648513,1435226.7382325123
1,Deaths,103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,1,Number,2009,1124733.2139200664,1139498.1966623452,1109089.5176749667
1,Deaths,103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,1,Number,2009,2581153.408742689,2614895.599144967,2549975.2006873423
1,Deaths,103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,1,Male,37,20+ years,294,All causes,3,Rate,2009,928.8471781749203,943.6114258503445,915.3308300636543
1,Deaths,103,Latin America and Caribbean,2,Female,37,20+ years,294,All causes,3,Rate,2009,668.2131513496032,676.9851477001446,658.9191041592817
1,Deaths,103,Latin America and Caribbean,3,Both,37,20+ years,294,All causes,3,Rate,2009,793.912271510879,804.2907088936742,784.3224649170443
1,Deaths,103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,1,Number,2009,223643.44049532223,244929.4662769218,203124.35976620688
1,Deaths,103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,1,Number,2009,157128.9054934789,171061.36651472264,143163.81432966044
1,Deaths,103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,1,Number,2009,380772.3459888008,415943.8674915909,346271.22677467985
1,Deaths,103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,103,Latin America and Caribbean,1,Male,158,<20 years,294,All causes,3,Rate,2009,219.95803295585384,240.8932875289307,199.77708499135102
1,Deaths,103,Latin America and Caribbean,2,Female,158,<20 years,294,All causes,3,Rate,2009,159.58309103652022,173.73316220600435,145.39988007651348
1,Deaths,103,Latin America and Caribbean,3,Both,158,<20 years,294,All causes,3,Rate,2009,190.25524723645873,207.82891452003966,173.01655058433843
1,Deaths,44635,High SDI,1,Male,22,All ages,294,All causes,1,Number,2009,3841184.0493874494,3853900.9009923576,3827416.6051661237
1,Deaths,44635,High SDI,2,Female,22,All ages,294,All causes,1,Number,2009,3701703.291581072,3712773.654520672,3691829.0963713457
1,Deaths,44635,High SDI,3,Both,22,All ages,294,All causes,1,Number,2009,7542887.34096851,7562019.47990907,7523668.480335641
1,Deaths,44635,High SDI,1,Male,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,2,Female,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,1,Male,22,All ages,294,All causes,3,Rate,2009,815.5498505265127,818.2498582044096,812.6267838542416
1,Deaths,44635,High SDI,2,Female,22,All ages,294,All causes,3,Rate,2009,775.6720352521525,777.9917703243467,773.6029507006633
1,Deaths,44635,High SDI,3,Both,22,All ages,294,All causes,3,Rate,2009,795.4798948040228,797.4975879212396,793.4530559367035
1,Deaths,44635,High SDI,1,Male,26,70+ years,294,All causes,1,Number,2009,2370150.6438375865,2375433.359915517,2364887.982552101
1,Deaths,44635,High SDI,2,Female,26,70+ years,294,All causes,1,Number,2009,2880343.0241677174,2887198.2772829602,2874146.9652693854
1,Deaths,44635,High SDI,3,Both,26,70+ years,294,All causes,1,Number,2009,5250493.668005293,5259173.285228362,5241710.196589603
1,Deaths,44635,High SDI,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,1,Male,26,70+ years,294,All causes,3,Rate,2009,5787.440151651947,5800.339501834057,5774.589771315435
1,Deaths,44635,High SDI,2,Female,26,70+ years,294,All causes,3,Rate,2009,4890.034462590169,4901.6728069477895,4879.515249673222
1,Deaths,44635,High SDI,3,Both,26,70+ years,294,All causes,3,Rate,2009,5258.083416888467,5266.775580763199,5249.287248696701
1,Deaths,44635,High SDI,1,Male,27,Age-standardized,294,All causes,3,Rate,2009,611.531674554314,613.7529677209691,609.121994493939
1,Deaths,44635,High SDI,2,Female,27,Age-standardized,294,All causes,3,Rate,2009,387.4269895467848,388.81325063572655,386.1156144652309
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,487.0288419507521,488.65480976010895,485.45991646838104
1,Deaths,44635,High SDI,1,Male,37,20+ years,294,All causes,1,Number,2009,3778479.8327794434,3790054.148403091,3765569.6676264987
1,Deaths,44635,High SDI,2,Female,37,20+ years,294,All causes,1,Number,2009,3659189.9241435644,3669829.2035541283,3649774.702683403
1,Deaths,44635,High SDI,3,Both,37,20+ years,294,All causes,1,Number,2009,7437669.756923001,7455079.691598152,7419281.608374284
1,Deaths,44635,High SDI,1,Male,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,2,Female,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,3,Both,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,1,Male,37,20+ years,294,All causes,3,Rate,2009,1067.4341909127772,1070.703976853122,1063.7870226587531
1,Deaths,44635,High SDI,2,Female,37,20+ years,294,All causes,3,Rate,2009,998.1874024421279,1001.0896827005566,995.6190319427641
1,Deaths,44635,High SDI,3,Both,37,20+ years,294,All causes,3,Rate,2009,1032.2050861685993,1034.621249255812,1029.6531658659346
1,Deaths,44635,High SDI,1,Male,158,<20 years,294,All causes,1,Number,2009,62704.216608004725,64338.47552205088,61145.97475936066
1,Deaths,44635,High SDI,2,Female,158,<20 years,294,All causes,1,Number,2009,42513.367437507826,43597.44803614461,41531.85946993611
1,Deaths,44635,High SDI,3,Both,158,<20 years,294,All causes,1,Number,2009,105217.5840455126,107943.69666707683,102644.30794074382
1,Deaths,44635,High SDI,1,Male,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,2,Female,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,3,Both,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,44635,High SDI,1,Male,158,<20 years,294,All causes,3,Rate,2009,53.58630054713339,54.982919372425144,52.25464502947399
1,Deaths,44635,High SDI,2,Female,158,<20 years,294,All causes,3,Rate,2009,38.42430949586562,39.40412010488672,37.53720578727158
1,Deaths,44635,High SDI,3,Both,158,<20 years,294,All causes,3,Rate,2009,46.21754399895704,47.41500762802838,45.087214856043346
1,Deaths,1,Global,1,Male,22,All ages,294,All causes,1,Number,2009,28567151.120528556,29393163.377378862,27663487.13789444
1,Deaths,1,Global,2,Female,22,All ages,294,All causes,1,Number,2009,23642151.966364864,24299481.536777254,23038858.63973599
1,Deaths,1,Global,3,Both,22,All ages,294,All causes,1,Number,2009,52209303.08689342,53467740.88419521,50844491.36791475
1,Deaths,1,Global,1,Male,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,2,Female,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,3,Both,22,All ages,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,1,Male,22,All ages,294,All causes,3,Rate,2009,823.0780512630481,846.877153799359,797.0416436883145
1,Deaths,1,Global,2,Female,22,All ages,294,All causes,3,Rate,2009,688.7315118974701,707.8805127789947,671.1566682217389
1,Deaths,1,Global,3,Both,22,All ages,294,All causes,3,Rate,2009,756.27512958357,774.5041644864752,736.505220801033
1,Deaths,1,Global,1,Male,26,70+ years,294,All causes,1,Number,2009,10980074.420570144,11202335.141176779,10714514.311022257
1,Deaths,1,Global,2,Female,26,70+ years,294,All causes,1,Number,2009,11760182.37243379,11965820.460169056,11578684.596342647
1,Deaths,1,Global,3,Both,26,70+ years,294,All causes,1,Number,2009,22740256.7930039,23049607.885109562,22412825.00302083
1,Deaths,1,Global,1,Male,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,2,Female,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,3,Both,26,70+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,1,Male,26,70+ years,294,All causes,3,Rate,2009,7307.432270064632,7455.350681171775,7130.697355543789
1,Deaths,1,Global,2,Female,26,70+ years,294,All causes,3,Rate,2009,5913.085176272934,6016.481151756685,5821.827083894486
1,Deaths,1,Global,3,Both,26,70+ years,294,All causes,3,Rate,2009,6513.163587161337,6601.766556208326,6419.382024744988
1,Deaths,1,Global,1,Male,27,Age-standardized,294,All causes,3,Rate,2009,1029.7050389131275,1056.150475225068,1000.4831317141064
1,Deaths,1,Global,2,Female,27,Age-standardized,294,All causes,3,Rate,2009,728.6510697028078,748.6750214247074,710.5228980051794
1,Deaths,1,Global,3,Both,27,Age-standardized,294,All causes,3,Rate,2009,866.4547820790468,885.9095382082779,845.2859089646969
1,Deaths,1,Global,1,Male,37,20+ years,294,All causes,1,Number,2009,23658097.52014229,24245904.31998438,22960843.565741137
1,Deaths,1,Global,2,Female,37,20+ years,294,All causes,1,Number,2009,19518534.8514632,19981260.181222174,19095293.602992516
1,Deaths,1,Global,3,Both,37,20+ years,294,All causes,1,Number,2009,43176632.37160556,43944176.13564282,42271949.91541966
1,Deaths,1,Global,1,Male,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,2,Female,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,3,Both,37,20+ years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,1,Male,37,20+ years,294,All causes,3,Rate,2009,1083.4688631032452,1110.3886255485154,1051.5367540811196
1,Deaths,1,Global,2,Female,37,20+ years,294,All causes,3,Rate,2009,877.1700626196713,897.9651074101334,858.1494468178432
1,Deaths,1,Global,3,Both,37,20+ years,294,All causes,3,Rate,2009,979.3456960168872,996.7553604702188,958.8254094391343
1,Deaths,1,Global,1,Male,158,<20 years,294,All causes,1,Number,2009,4909053.600386255,5332410.518097488,4508945.889949181
1,Deaths,1,Global,2,Female,158,<20 years,294,All causes,1,Number,2009,4123617.114901613,4439169.749597576,3817655.7622437766
1,Deaths,1,Global,3,Both,158,<20 years,294,All causes,1,Number,2009,9032670.715287888,9772825.637759661,8307670.345609109
1,Deaths,1,Global,1,Male,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,2,Female,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,3,Both,158,<20 years,294,All causes,2,Percent,2009,1.0,1.0,1.0
1,Deaths,1,Global,1,Male,158,<20 years,294,All causes,3,Rate,2009,381.36883337124726,414.2580920655248,350.2857319888905
1,Deaths,1,Global,2,Female,158,<20 years,294,All causes,3,Rate,2009,341.4895292283575,367.6214220948617,316.1519201900147
1,Deaths,1,Global,3,Both,158,<20 years,294,All causes,3,Rate,2009,362.0660414678514,391.7344497713595,333.0050890445507
1,Deaths,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,1,Number,2009,1166982.6347837276,1205604.8809468285,1088486.2073433122
1,Deaths,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,1,Number,2009,1290466.7114708372,1390529.8921578517,1100543.2033884844
1,Deaths,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2009,2457449.3462545667,2595448.1692736708,2187941.191144776
1,Deaths,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.3038078568854504,0.31427085088792633,0.2836137828524267
1,Deaths,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.348613052515771,0.37594206351381365,0.29766080922840826
1,Deaths,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2009,0.3257963631847552,0.34421393690361324,0.2905172844157828
1,Deaths,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,3,Rate,2009,247.7706095641734,255.9707808343676,231.10445953262123
1,Deaths,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,3,Rate,2009,270.4103656250091,291.3780674918293,230.61291497802708
1,Deaths,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2009,259.164887274293,273.71837114009116,230.74230727483715
1,Deaths,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,1,Number,2009,815181.2313128888,850700.1069342131,740382.303425174
1,Deaths,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,1,Number,2009,1140997.506145056,1239998.001233087,953813.9091124075
1,Deaths,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,1,Number,2009,1956178.7374579487,2089875.633829433,1692831.9682980943
1,Deaths,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.34393630069903297,0.35882458799618655,0.31262588085390747
1,Deaths,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.39613124049961757,0.43063853165001315,0.33108006104990295
1,Deaths,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,2,Percent,2009,0.3725698381202818,0.3983384760845041,0.32275384776909544
1,Deaths,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,1990.5117006970222,2077.2417857432397,1807.86747946011
1,Deaths,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,3,Rate,2009,1937.1016160101262,2105.177372519661,1619.315077170454
