measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,22,All ages,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,1197457.285252954,1511198.0679028614,945665.2413129268
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,22,All ages,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.2010841680287174,0.25105829268950874,0.15682601754548198
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,22,All ages,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.18508261603585532,0.23362549814671843,0.1472937167674808
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,22,All ages,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.19368871397108364,0.24234058108477385,0.152766850100204
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,22,All ages,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,141.9219568014564,178.5575054579006,111.13318931474994
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,22,All ages,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,110.85216065807202,140.50409843288557,88.40447622465314
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,22,All ages,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,126.2849559122571,159.37234983666846,99.73073342798169
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,26,70+ years,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,282197.96007459774,378058.90942069085,210597.95951899234
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,26,70+ years,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,310478.1293997654,412288.05192613055,238295.57277890475
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,26,70+ years,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,592676.089474363,788379.5147027508,449055.7291119229
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,26,70+ years,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.18770192585645795,0.24906344156961951,0.14066847821164008
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,26,70+ years,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.1797859439243235,0.23412943882542137,0.13973054369204255
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,26,70+ years,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.18347155556866396,0.2394910224112299,0.14008557418542494
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,26,70+ years,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,689.0717301435429,923.1452514462974,514.2386581819762
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,26,70+ years,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,527.1069243858855,699.9523200940644,404.56069065184323
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,26,70+ years,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,593.5328208548015,789.5191413587538,449.70485287704224
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.19589911256071732,0.2444687655394665,0.15269681411234332
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.1827966077970601,0.22801047031580848,0.1469044146250229
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.19082541475211365,0.23675370791773656,0.15105263325809898
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,101.19626054478596,127.45855734106219,79.22806215522314
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,62.43142724551128,78.17730014761862,50.25615611671622
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,80.56842395335826,101.2813953873134,64.04223413176526
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,668442.7155147713,840993.6454779617,523429.72520659526
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,529014.5697381839,670521.1223459537,421888.53762778605
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,1197457.285252954,1511198.0679028614,945665.2413129268
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.20266199937112006,0.2531406430435547,0.15805269589176713
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.1865694685272972,0.2355941694715454,0.14844049593249323
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.19522505632240802,0.24417031696421604,0.15395763378771166
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,37,20+ years,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,74.69686941519309,93.97902177286352,58.49201573193533
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,37,20+ years,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,54.20162521466108,68.70006357272179,43.2257365051021
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,37,20+ years,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,64.00481758711574,80.7744525548502,50.5463802459758
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,110,Dietary risks,1,Number,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,110,Dietary risks,2,Percent,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,158,<20 years,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,158,<20 years,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,158,<20 years,974,Diabetes and kidney diseases,110,Dietary risks,3,Rate,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,5479998.291789971,6744617.169357697,4456834.8777378695
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3755715779558733,0.45391843150538724,0.303597371913709
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3068283149041118,0.3800569062760756,0.2500593824025417
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3458615519890421,0.42152568167668164,0.28028416127306033
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,1307.1823817725638,1591.6343505987716,1058.74966469488
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,787.6363103936993,983.2726506559105,643.0495945595837
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,1043.3007690324887,1284.063225012824,848.5074278875227
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,915678.5922941186,1188656.3620016451,708099.2230787104
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,782484.3430350712,1025449.4781207931,604045.7499912321
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,1698162.9353291886,2213398.355363303,1319853.339890833
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3170664119732333,0.4053773229008295,0.24686349462935964
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.2713771000150852,0.35048920582799437,0.2132901625106575
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.29424580465840167,0.3781833028794346,0.2301576129693461
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,9028.991412939915,11720.671615310624,6982.168042903775
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,6183.507160777485,8103.515741133825,4773.413364439141
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,7449.417561971232,9709.626936878904,5789.867653366962
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.36958770933048096,0.4503716835565562,0.2965205251380529
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.30412084982410476,0.3784456702541642,0.2461260501537869
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.34129546690177004,0.4185568422396804,0.2746685765254857
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,1643.0344952742446,2016.6734936580642,1319.0049033145317
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,908.6131882977804,1141.8172937465556,740.9251120821665
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,1254.0102002190188,1553.7692395580516,1013.0374177472496
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,3378729.1188687007,4113964.0511888536,2736594.6570105082
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,2101269.172921267,2623191.0364405364,1715538.3415883495
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,5479998.291789971,6744617.169357697,4456834.8777378695
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3880788123816209,0.4694544992289531,0.3127181819284339
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3179765345764281,0.3939282440102364,0.25836944939741724
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.35783183737661267,0.43663259950496924,0.28990141190429863
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,957.3061645802297,1165.6226375387,775.3681467044183
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,544.5166485830746,679.7659291646029,444.55950732802893
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,741.7054361330172,912.8687552044256,603.2225706562512
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,0.0,0.0,0.0
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,2170795.3462745957,2281746.4350667913,2058776.2691312076
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,1135855.133925229,1217813.2788183491,1051989.6825322863
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,3306650.48019982,3465979.660008956,3137359.574172562
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.241308491937702,0.2526836665634285,0.2302550770093599
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.16589870875669357,0.177399367192747,0.15335038027691786
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.20871544241941647,0.2184432205590292,0.19932930571440133
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,22,All ages,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,839.8499350649756,882.7753379028928,796.5113426793014
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,22,All ages,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,425.7620862456386,456.483143634296,394.3260971986928
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,22,All ages,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,629.5313985923298,659.8650313734241,597.3012183908029
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,452892.2139462328,484612.6718844838,415667.350891182
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,280407.95465479855,315904.52591734147,243947.4148251528
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,733300.1686010311,788282.7129374202,668945.5057709287
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.1568608714153041,0.1678585430456802,0.14693094770127932
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,2,Female,26,70+ years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.09729085609255159,0.10753845697188283,0.0870728880498296
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,3,Both,26,70+ years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.12710975655689208,0.13527547389871222,0.11850778227407449
4,YLLs (Years of Life Lost),103,Latin America and Caribbean,1,Male,26,70+ years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,4465.71531225056,4778.492901187576,4098.661881384769
